countryCodeISO3,adminLevel,placeCode,indicator,value
MDG,3,MG51506090,populationTotal,9961
MDG,3,MG51506111,populationTotal,9027
MDG,3,MG51506112,populationTotal,3529
MDG,3,MG51506113,populationTotal,4589
MDG,3,MG51506130,populationTotal,22936
MDG,3,MG51506150,populationTotal,15796
MDG,3,MG51506170,populationTotal,3585
MDG,3,MG51506191,populationTotal,4103
MDG,3,MG51506192,populationTotal,5297
MDG,3,MG51506210,populationTotal,5762
MDG,3,MG51506230,populationTotal,7106
MDG,3,MG51506251,populationTotal,3917
MDG,3,MG51506252,populationTotal,2952
MDG,3,MG51506270,populationTotal,5287
MDG,3,MG51506290,populationTotal,4748
MDG,3,MG51506311,populationTotal,15557
MDG,3,MG51506312,populationTotal,1385
MDG,3,MG51506313,populationTotal,2203
MDG,3,MG51506330,populationTotal,16035
MDG,3,MG51507010,populationTotal,71512
MDG,3,MG51507030,populationTotal,27714
MDG,3,MG51507050,populationTotal,27005
MDG,3,MG51507070,populationTotal,9862
MDG,3,MG51507090,populationTotal,8716
MDG,3,MG51507110,populationTotal,10191
MDG,3,MG51507130,populationTotal,8222
MDG,3,MG51507150,populationTotal,51680
MDG,3,MG51507170,populationTotal,16378
MDG,3,MG51507190,populationTotal,29431
MDG,3,MG51507210,populationTotal,16037
MDG,3,MG51507230,populationTotal,58101
MDG,3,MG51507250,populationTotal,18209
MDG,3,MG51507270,populationTotal,10322
MDG,3,MG51507290,populationTotal,55535
MDG,3,MG51507310,populationTotal,90235
MDG,3,MG51512011,populationTotal,20533
MDG,3,MG51512012,populationTotal,10329
MDG,3,MG51512030,populationTotal,5764
MDG,3,MG51512050,populationTotal,39646
MDG,3,MG51512070,populationTotal,27136
MDG,3,MG51512090,populationTotal,6910
MDG,3,MG51512111,populationTotal,10768
MDG,3,MG51512112,populationTotal,19945
MDG,3,MG51512130,populationTotal,15229
MDG,3,MG51512150,populationTotal,16583
MDG,3,MG51512171,populationTotal,20903
MDG,3,MG51512172,populationTotal,32183
MDG,3,MG51520010,populationTotal,13444
MDG,3,MG51520030,populationTotal,14864
MDG,3,MG51520050,populationTotal,109666
MDG,3,MG51520071,populationTotal,21083
MDG,3,MG51520072,populationTotal,59470
MDG,3,MG51520090,populationTotal,23132
MDG,3,MG51520111,populationTotal,24589
MDG,3,MG51520112,populationTotal,29201
MDG,3,MG51520131,populationTotal,63036
MDG,3,MG51520132,populationTotal,9339
MDG,3,MG51520133,populationTotal,16386
MDG,3,MG51520150,populationTotal,7263
MDG,3,MG51520170,populationTotal,8928
MDG,3,MG51520191,populationTotal,5478
MDG,3,MG51520192,populationTotal,8944
MDG,3,MG51520210,populationTotal,5338
MDG,3,MG51520230,populationTotal,7603
MDG,3,MG51520250,populationTotal,30129
MDG,3,MG51520270,populationTotal,32171
MDG,3,MG51520290,populationTotal,7468
MDG,3,MG51520310,populationTotal,56664
MDG,3,MG51520330,populationTotal,54304
MDG,3,MG51520358,populationTotal,20866
MDG,3,MG51521010,populationTotal,11956
MDG,3,MG51521031,populationTotal,17766
MDG,3,MG51521032,populationTotal,11615
MDG,3,MG51521050,populationTotal,14262
MDG,3,MG52513010,populationTotal,56890
MDG,3,MG52513030,populationTotal,36379
MDG,3,MG52513050,populationTotal,31523
MDG,3,MG52513070,populationTotal,25406
MDG,3,MG52513091,populationTotal,24165
MDG,3,MG52513092,populationTotal,16993
MDG,3,MG52514011,populationTotal,73365
MDG,3,MG52514012,populationTotal,21156
MDG,3,MG52514031,populationTotal,16278
MDG,3,MG52514032,populationTotal,13306
MDG,3,MG52514050,populationTotal,25625
MDG,3,MG52514071,populationTotal,36006
MDG,3,MG52514072,populationTotal,31045
MDG,3,MG52516011,populationTotal,101571
MDG,3,MG52516012,populationTotal,13495
MDG,3,MG52516013,populationTotal,27188
MDG,3,MG52516014,populationTotal,27323
MDG,3,MG52516031,populationTotal,48227
MDG,3,MG52516032,populationTotal,16765
MDG,3,MG52516033,populationTotal,39692
MDG,3,MG52516050,populationTotal,20276
MDG,3,MG52516071,populationTotal,15231
MDG,3,MG52516072,populationTotal,12931
MDG,3,MG52516091,populationTotal,50025
MDG,3,MG52516092,populationTotal,32745
MDG,3,MG52516111,populationTotal,69966
MDG,3,MG52516112,populationTotal,17901
MDG,3,MG52516130,populationTotal,68253
MDG,3,MG52516151,populationTotal,47726
MDG,3,MG52516152,populationTotal,10181
MDG,3,MG52516170,populationTotal,88767
MDG,3,MG52516190,populationTotal,50312
MDG,3,MG52518010,populationTotal,6701
MDG,3,MG52518031,populationTotal,4432
MDG,3,MG52518032,populationTotal,3841
MDG,3,MG52518050,populationTotal,1233
MDG,3,MG52518070,populationTotal,2245
MDG,3,MG52518091,populationTotal,6282
MDG,3,MG52518092,populationTotal,3915
MDG,3,MG52518110,populationTotal,7335
MDG,3,MG52518130,populationTotal,4072
MDG,3,MG52518151,populationTotal,21116
MDG,3,MG52518152,populationTotal,8794
MDG,3,MG52518170,populationTotal,14001
MDG,3,MG52518190,populationTotal,6889
MDG,3,MG52518210,populationTotal,16564
MDG,3,MG52518230,populationTotal,51763
MDG,3,MG52518251,populationTotal,24225
MDG,3,MG52518252,populationTotal,8768
MDG,3,MG52518270,populationTotal,16831
MDG,3,MG52518290,populationTotal,8024
MDG,3,MG53515010,populationTotal,21119
MDG,3,MG53515031,populationTotal,18779
MDG,3,MG53515032,populationTotal,20587
MDG,3,MG53515033,populationTotal,5132
MDG,3,MG53515051,populationTotal,5288
MDG,3,MG53515052,populationTotal,6905
MDG,3,MG53515053,populationTotal,7998
MDG,3,MG53515071,populationTotal,14879
MDG,3,MG53515072,populationTotal,7385
MDG,3,MG53515090,populationTotal,9328
MDG,3,MG53515111,populationTotal,14504
MDG,3,MG53515112,populationTotal,12487
MDG,3,MG53515113,populationTotal,14209
MDG,3,MG53515114,populationTotal,6087
MDG,3,MG53515115,populationTotal,17211
MDG,3,MG53515131,populationTotal,34167
MDG,3,MG53515132,populationTotal,12522
MDG,3,MG53515151,populationTotal,5881
MDG,3,MG53515152,populationTotal,3003
MDG,3,MG53515170,populationTotal,5162
MDG,3,MG53515191,populationTotal,8580
MDG,3,MG53515192,populationTotal,6716
MDG,3,MG53515210,populationTotal,10931
MDG,3,MG53515230,populationTotal,18167
MDG,3,MG53515251,populationTotal,18363
MDG,3,MG53515252,populationTotal,6749
MDG,3,MG53515253,populationTotal,10939
MDG,3,MG53517010,populationTotal,5647
MDG,3,MG53517030,populationTotal,13859
MDG,3,MG53517050,populationTotal,1490
MDG,3,MG53517070,populationTotal,40671
MDG,3,MG53517090,populationTotal,13064
MDG,3,MG53517110,populationTotal,4715
MDG,3,MG53517130,populationTotal,24302
MDG,3,MG53517150,populationTotal,19998
MDG,3,MG53517170,populationTotal,38218
MDG,3,MG53517190,populationTotal,4114
MDG,3,MG53517210,populationTotal,14467
MDG,3,MG53517230,populationTotal,6906
MDG,3,MG53517250,populationTotal,14611
MDG,3,MG53517270,populationTotal,3825
MDG,3,MG53517291,populationTotal,25535
MDG,3,MG53517292,populationTotal,3330
MDG,3,MG53517293,populationTotal,7466
MDG,3,MG53517310,populationTotal,15627
MDG,3,MG53517331,populationTotal,8944
MDG,3,MG53517332,populationTotal,4327
MDG,3,MG53517350,populationTotal,12600
MDG,3,MG53519010,populationTotal,41132
MDG,3,MG53519030,populationTotal,51776
MDG,3,MG53519050,populationTotal,26046
MDG,3,MG53519070,populationTotal,7393
MDG,3,MG53519090,populationTotal,35009
MDG,3,MG53519110,populationTotal,13791
MDG,3,MG53519130,populationTotal,15144
MDG,3,MG53519150,populationTotal,8388
MDG,3,MG53519170,populationTotal,14262
MDG,3,MG53519190,populationTotal,26941
MDG,3,MG53519210,populationTotal,9693
MDG,3,MG53519230,populationTotal,11739
MDG,3,MG53519250,populationTotal,11677
MDG,3,MG53519270,populationTotal,2329
MDG,3,MG53519291,populationTotal,25217
MDG,3,MG53519292,populationTotal,6829
MDG,3,MG54502010,populationTotal,18644
MDG,3,MG54502030,populationTotal,14090
MDG,3,MG54502050,populationTotal,7071
MDG,3,MG54502070,populationTotal,17211
MDG,3,MG54502090,populationTotal,20548
MDG,3,MG54502110,populationTotal,13023
MDG,3,MG54508010,populationTotal,42076
MDG,3,MG54508059,populationTotal,92066
MDG,3,MG54508079,populationTotal,53959
MDG,3,MG54508159,populationTotal,28956
MDG,3,MG54508179,populationTotal,19394
MDG,3,MG54509010,populationTotal,5346
MDG,3,MG54509030,populationTotal,18894
MDG,3,MG54509051,populationTotal,3609
MDG,3,MG54509052,populationTotal,21021
MDG,3,MG54509070,populationTotal,24006
MDG,3,MG54509091,populationTotal,33154
MDG,3,MG54509092,populationTotal,6238
MDG,3,MG54509110,populationTotal,27605
MDG,3,MG54509130,populationTotal,59678
MDG,3,MG54509150,populationTotal,7038
MDG,3,MG54509170,populationTotal,7962
MDG,3,MG54510011,populationTotal,40809
MDG,3,MG54510012,populationTotal,42659
MDG,3,MG54510013,populationTotal,11604
MDG,3,MG54510031,populationTotal,20953
MDG,3,MG54510032,populationTotal,10132
MDG,3,MG54510050,populationTotal,21348
MDG,3,MG54510070,populationTotal,45779
MDG,3,MG54510090,populationTotal,25459
MDG,3,MG54510111,populationTotal,46480
MDG,3,MG54510112,populationTotal,19742
MDG,3,MG54510131,populationTotal,13987
MDG,3,MG54510132,populationTotal,25743
MDG,3,MG54510151,populationTotal,34590
MDG,3,MG54510152,populationTotal,22263
MDG,3,MG54511011,populationTotal,21057
MDG,3,MG54511012,populationTotal,28282
MDG,3,MG54511031,populationTotal,3794
MDG,3,MG54511032,populationTotal,827
MDG,3,MG54511033,populationTotal,3076
MDG,3,MG54511050,populationTotal,11850
MDG,3,MG54511071,populationTotal,24821
MDG,3,MG54511072,populationTotal,8168
MDG,3,MG54511091,populationTotal,26249
MDG,3,MG54511092,populationTotal,18849
MDG,3,MG54511110,populationTotal,16136
MDG,3,MG54511130,populationTotal,21525
MDG,3,MG54511150,populationTotal,14213
MDG,3,MG54511170,populationTotal,6558
MDG,3,MG54511210,populationTotal,9136
MDG,3,MG71713010,populationTotal,80066
MDG,3,MG71713031,populationTotal,3798
MDG,3,MG71713032,populationTotal,9933
MDG,3,MG71713033,populationTotal,992
MDG,3,MG71713050,populationTotal,2702
MDG,3,MG71713070,populationTotal,63395
MDG,3,MG71713090,populationTotal,3992
MDG,3,MG71713110,populationTotal,12331
MDG,3,MG71713130,populationTotal,3805
MDG,3,MG71713151,populationTotal,7998
MDG,3,MG71713152,populationTotal,2706
MDG,3,MG71713170,populationTotal,1825
MDG,3,MG71713191,populationTotal,2852
MDG,3,MG71713192,populationTotal,5515
MDG,3,MG71713210,populationTotal,26776
MDG,3,MG71713231,populationTotal,41647
MDG,3,MG71713232,populationTotal,10626
MDG,3,MG71713251,populationTotal,6041
MDG,3,MG71713252,populationTotal,5154
MDG,3,MG71713253,populationTotal,4291
MDG,3,MG71713254,populationTotal,4102
MDG,3,MG71715009,populationTotal,43871
MDG,3,MG71717010,populationTotal,11046
MDG,3,MG71717030,populationTotal,20032
MDG,3,MG71717050,populationTotal,8367
MDG,3,MG71717070,populationTotal,17938
MDG,3,MG71717090,populationTotal,61168
MDG,3,MG71717110,populationTotal,19814
MDG,3,MG71717130,populationTotal,14474
MDG,3,MG71717150,populationTotal,27564
MDG,3,MG71717171,populationTotal,3788
MDG,3,MG71717172,populationTotal,16078
MDG,3,MG71717190,populationTotal,46264
MDG,3,MG71717210,populationTotal,19580
MDG,3,MG71717231,populationTotal,17961
MDG,3,MG71717232,populationTotal,13956
MDG,3,MG71717233,populationTotal,67019
MDG,3,MG71718001,populationTotal,54328
MDG,3,MG71718002,populationTotal,4024
MDG,3,MG71718003,populationTotal,32817
MDG,3,MG71718004,populationTotal,24369
MDG,3,MG71718005,populationTotal,46259
MDG,3,MG71719010,populationTotal,37342
MDG,3,MG71719030,populationTotal,12601
MDG,3,MG71719050,populationTotal,4098
MDG,3,MG71719070,populationTotal,4924
MDG,3,MG71719091,populationTotal,21823
MDG,3,MG71719092,populationTotal,12997
MDG,3,MG71719110,populationTotal,33502
MDG,3,MG71719130,populationTotal,6455
MDG,3,MG71719150,populationTotal,1717
MDG,3,MG71719171,populationTotal,11505
MDG,3,MG71719172,populationTotal,44546
MDG,3,MG71719173,populationTotal,3053
MDG,3,MG71719190,populationTotal,8513
MDG,3,MG71719210,populationTotal,12334
MDG,3,MG71719231,populationTotal,4016
MDG,3,MG71719232,populationTotal,20224
MDG,3,MG71719233,populationTotal,5145
MDG,3,MG71719250,populationTotal,1656
MDG,3,MG71719270,populationTotal,29898
MDG,3,MG71719290,populationTotal,6316
MDG,3,MG71719310,populationTotal,16931
MDG,3,MG71719330,populationTotal,4958
MDG,3,MG71719350,populationTotal,2623
MDG,3,MG72710010,populationTotal,14190
MDG,3,MG72710030,populationTotal,4752
MDG,3,MG72710050,populationTotal,53664
MDG,3,MG72710070,populationTotal,25873
MDG,3,MG72710090,populationTotal,3948
MDG,3,MG72710110,populationTotal,6115
MDG,3,MG72710130,populationTotal,45452
MDG,3,MG72710151,populationTotal,3096
MDG,3,MG72710152,populationTotal,7746
MDG,3,MG72710170,populationTotal,13224
MDG,3,MG72710190,populationTotal,10598
MDG,3,MG72710210,populationTotal,41797
MDG,3,MG72710230,populationTotal,7164
MDG,3,MG72710250,populationTotal,8189
MDG,3,MG72710271,populationTotal,21091
MDG,3,MG72710272,populationTotal,18866
MDG,3,MG72711010,populationTotal,36334
MDG,3,MG72711059,populationTotal,13778
MDG,3,MG72711079,populationTotal,37406
MDG,3,MG72711090,populationTotal,14795
MDG,3,MG72711130,populationTotal,9974
MDG,3,MG72711150,populationTotal,9473
MDG,3,MG72711170,populationTotal,10984
MDG,3,MG72711190,populationTotal,8919
MDG,3,MG72711210,populationTotal,7163
MDG,3,MG72711230,populationTotal,18238
MDG,3,MG72711250,populationTotal,8327
MDG,3,MG72711270,populationTotal,19437
MDG,3,MG72711290,populationTotal,29474
MDG,3,MG72711310,populationTotal,9438
MDG,3,MG72711330,populationTotal,12487
MDG,3,MG72711350,populationTotal,7201
MDG,3,MG72711371,populationTotal,9432
MDG,3,MG72711372,populationTotal,5627
MDG,3,MG72711390,populationTotal,19795
MDG,3,MG72711410,populationTotal,13686
MDG,3,MG72711430,populationTotal,9718
MDG,3,MG72711450,populationTotal,2007
MDG,3,MG72711470,populationTotal,3046
MDG,3,MG72711490,populationTotal,10424
MDG,3,MG72711510,populationTotal,11582
MDG,3,MG72711530,populationTotal,7377
MDG,3,MG72712010,populationTotal,12707
MDG,3,MG72712030,populationTotal,19853
MDG,3,MG72712050,populationTotal,4659
MDG,3,MG72712070,populationTotal,4039
MDG,3,MG72712090,populationTotal,15487
MDG,3,MG72712110,populationTotal,8723
MDG,3,MG72712130,populationTotal,17059
MDG,3,MG72712150,populationTotal,21063
MDG,3,MG72712170,populationTotal,2237
MDG,3,MG72712190,populationTotal,3061
MDG,3,MG72712210,populationTotal,12853
MDG,3,MG72712230,populationTotal,38594
MDG,3,MG72712250,populationTotal,1878
MDG,3,MG72712270,populationTotal,7614
MDG,3,MG72712290,populationTotal,17085
MDG,3,MG72712310,populationTotal,33260
MDG,3,MG72712330,populationTotal,5641
MDG,3,MG72712350,populationTotal,13489
MDG,3,MG72716010,populationTotal,22774
MDG,3,MG72716030,populationTotal,36273
MDG,3,MG72716050,populationTotal,42721
MDG,3,MG72716070,populationTotal,35443
MDG,3,MG72716090,populationTotal,19352
MDG,3,MG72716110,populationTotal,29576
MDG,3,MG72716130,populationTotal,9338
MDG,3,MG72716150,populationTotal,32766
MDG,3,MG72716170,populationTotal,20518
MDG,3,MG72716190,populationTotal,14461
MDG,3,MG72716210,populationTotal,22931
MDG,3,MG72716231,populationTotal,19424
MDG,3,MG72716232,populationTotal,13320
MDG,3,MG72716250,populationTotal,11102
MDG,3,MG72716270,populationTotal,10098
MDG,3,MG72716290,populationTotal,10968
MDG,3,MG72716310,populationTotal,38726
MDG,3,MG72716330,populationTotal,10776
MDG,3,MG72716350,populationTotal,11786
