countryCodeISO3,adminLevel,placeCode,indicator,value
TZA,3,TZ0107191,populationTotal,14446
TZA,3,TZ0107201,populationTotal,17428
TZA,3,TZ0201011,populationTotal,19662
TZA,3,TZ0201021,populationTotal,15955
TZA,3,TZ0201031,populationTotal,27825
TZA,3,TZ0201043,populationTotal,14345
TZA,3,TZ0201052,populationTotal,11479
TZA,3,TZ0201061,populationTotal,19968
TZA,3,TZ0201071,populationTotal,29633
TZA,3,TZ0201081,populationTotal,17765
TZA,3,TZ0201091,populationTotal,19694
TZA,3,TZ0201101,populationTotal,25628
TZA,3,TZ0201113,populationTotal,21966
TZA,3,TZ0201121,populationTotal,13965
TZA,3,TZ0201131,populationTotal,20488
TZA,3,TZ0201141,populationTotal,10457
TZA,3,TZ0201151,populationTotal,12102
TZA,3,TZ0202011,populationTotal,27932
TZA,3,TZ0202021,populationTotal,24577
TZA,3,TZ0202033,populationTotal,32761
TZA,3,TZ0202043,populationTotal,41463
TZA,3,TZ0202053,populationTotal,22822
TZA,3,TZ0202061,populationTotal,20824
TZA,3,TZ0202073,populationTotal,15750
TZA,3,TZ0202083,populationTotal,22001
TZA,3,TZ0202091,populationTotal,15939
TZA,3,TZ0202103,populationTotal,34067
TZA,3,TZ0202113,populationTotal,17611
TZA,3,TZ0202123,populationTotal,13399
TZA,3,TZ0202131,populationTotal,13377
TZA,3,TZ0202143,populationTotal,21438
TZA,3,TZ0202151,populationTotal,23444
TZA,3,TZ0202161,populationTotal,15432
TZA,3,TZ0202171,populationTotal,9149
TZA,3,TZ0203012,populationTotal,5635
TZA,3,TZ0203022,populationTotal,16234
TZA,3,TZ0203032,populationTotal,19869
TZA,3,TZ0203042,populationTotal,45457
TZA,3,TZ0203052,populationTotal,22448
TZA,3,TZ0203062,populationTotal,31587
TZA,3,TZ0203072,populationTotal,22069
TZA,3,TZ0203082,populationTotal,37617
TZA,3,TZ0203092,populationTotal,39921
TZA,3,TZ0203102,populationTotal,140080
TZA,3,TZ0203112,populationTotal,30111
TZA,3,TZ0203122,populationTotal,29459
TZA,3,TZ0203132,populationTotal,84331
TZA,3,TZ0203142,populationTotal,20530
TZA,3,TZ0203152,populationTotal,15567
TZA,3,TZ0203162,populationTotal,14442
TZA,3,TZ0203172,populationTotal,58735
TZA,3,TZ0203182,populationTotal,62165
TZA,3,TZ0203192,populationTotal,42006
TZA,3,TZ0204013,populationTotal,42774
TZA,3,TZ0204021,populationTotal,38612
TZA,3,TZ0204031,populationTotal,15380
TZA,3,TZ0204041,populationTotal,21997
TZA,3,TZ0204051,populationTotal,21683
TZA,3,TZ0204061,populationTotal,37318
TZA,3,TZ0204071,populationTotal,9453
TZA,3,TZ0204081,populationTotal,15525
TZA,3,TZ0204091,populationTotal,9763
TZA,3,TZ0204101,populationTotal,25403
TZA,3,TZ0204111,populationTotal,20864
TZA,3,TZ0204121,populationTotal,37533
TZA,3,TZ0204131,populationTotal,32396
TZA,3,TZ0204141,populationTotal,23650
