adminLevel,placeCode,indicator,value,countryCodeISO3
4,UG30860103,IPC_forecast_long,1,UGA
4,UG41270112,IPC_forecast_long,1,UGA
4,UG41070111,IPC_forecast_long,1,UGA
4,UG41080108,IPC_forecast_long,1,UGA
4,UG41100115,IPC_forecast_long,1,UGA
4,UG41110119,IPC_forecast_long,1,UGA
4,UG41140117,IPC_forecast_long,1,UGA
4,UG41310110,IPC_forecast_long,1,UGA
4,UG41230108,IPC_forecast_long,1,UGA
4,UG41320106,IPC_forecast_long,1,UGA
4,UG41260110,IPC_forecast_long,1,UGA
4,UG41290107,IPC_forecast_long,1,UGA
4,UG41280109,IPC_forecast_long,1,UGA
4,UG41280110,IPC_forecast_long,1,UGA
4,UG41290309,IPC_forecast_long,1,UGA
4,UG41160108,IPC_forecast_long,1,UGA
4,UG41010108,IPC_forecast_long,1,UGA
4,UG41070112,IPC_forecast_long,1,UGA
4,UG41230109,IPC_forecast_long,1,UGA
4,UG41050211,IPC_forecast_long,1,UGA
4,UG41330107,IPC_forecast_long,1,UGA
4,UG41040111,IPC_forecast_long,1,UGA
4,UG41040112,IPC_forecast_long,1,UGA
4,UG41090210,IPC_forecast_long,1,UGA
4,UG41310111,IPC_forecast_long,1,UGA
4,UG41190109,IPC_forecast_long,1,UGA
4,UG41190110,IPC_forecast_long,1,UGA
4,UG30760120,IPC_forecast_long,1,UGA
4,UG10210406,IPC_forecast_long,1,UGA
4,UG10250206,IPC_forecast_long,1,UGA
4,UG10220113,IPC_forecast_long,1,UGA
4,UG10220114,IPC_forecast_long,1,UGA
4,UG20330110,IPC_forecast_long,1,UGA
4,UG20600205,IPC_forecast_long,1,UGA
4,UG41350204,IPC_forecast_long,1,UGA
4,UG41350111,IPC_forecast_long,1,UGA
4,UG20520115,IPC_forecast_long,1,UGA
4,UG30750113,IPC_forecast_long,1,UGA
4,UG20550109,IPC_forecast_long,1,UGA
4,UG20350214,IPC_forecast_long,1,UGA
4,UG20340119,IPC_forecast_long,1,UGA
4,UG41030112,IPC_forecast_long,1,UGA
4,UG20450211,IPC_forecast_long,1,UGA
4,UG20610120,IPC_forecast_long,1,UGA
4,UG20340120,IPC_forecast_long,1,UGA
4,UG20520116,IPC_forecast_long,1,UGA
4,UG20630312,IPC_forecast_long,1,UGA
4,UG20620106,IPC_forecast_long,1,UGA
4,UG30800203,IPC_forecast_long,1,UGA
4,UG41210203,IPC_forecast_long,1,UGA
4,UG10200302,IPC_forecast_long,1,UGA
4,UG20440302,IPC_forecast_long,1,UGA
4,UG20490202,IPC_forecast_long,1,UGA
4,UG30780202,IPC_forecast_long,1,UGA
4,UG41090103,IPC_forecast_long,1,UGA
4,UG41100202,IPC_forecast_long,1,UGA
4,UG41330302,IPC_forecast_long,1,UGA
4,UG30860202,IPC_forecast_long,1,UGA
4,UG10180306,IPC_forecast_long,1,UGA
4,UG10010106,IPC_forecast_long,1,UGA
4,UG20330111,IPC_forecast_long,1,UGA
4,UG30860104,IPC_forecast_long,1,UGA
4,UG30850107,IPC_forecast_long,1,UGA
4,UG30910103,IPC_forecast_long,1,UGA
4,UG20480117,IPC_forecast_long,1,UGA
4,UG41030212,IPC_forecast_long,1,UGA
4,UG20470204,IPC_forecast_long,1,UGA
4,UG20560117,IPC_forecast_long,1,UGA
4,UG10180402,IPC_forecast_long,1,UGA
4,UG20620107,IPC_forecast_long,1,UGA
4,UG20330112,IPC_forecast_long,1,UGA
4,UG30650110,IPC_forecast_long,1,UGA
4,UG30840110,IPC_forecast_long,1,UGA
4,UG30740106,IPC_forecast_long,1,UGA
4,UG30720307,IPC_forecast_long,1,UGA
4,UG20470106,IPC_forecast_long,1,UGA
4,UG30720404,IPC_forecast_long,1,UGA
4,UG10230111,IPC_forecast_long,1,UGA
4,UG30980106,IPC_forecast_long,1,UGA
4,UG20510108,IPC_forecast_long,1,UGA
4,UG20530114,IPC_forecast_long,1,UGA
4,UG10010403,IPC_forecast_long,1,UGA
4,UG10260113,IPC_forecast_long,1,UGA
4,UG10260114,IPC_forecast_long,1,UGA
4,UG10220115,IPC_forecast_long,1,UGA
4,UG20540124,IPC_forecast_long,1,UGA
4,UG20540203,IPC_forecast_long,1,UGA
4,UG20440206,IPC_forecast_long,1,UGA
4,UG31000111,IPC_forecast_long,1,UGA
4,UG10120123,IPC_forecast_long,1,UGA
4,UG20270110,IPC_forecast_long,1,UGA
4,UG30800204,IPC_forecast_long,1,UGA
4,UG10200303,IPC_forecast_long,1,UGA
4,UG20300102,IPC_forecast_long,1,UGA
4,UG20350102,IPC_forecast_long,1,UGA
4,UG20450103,IPC_forecast_long,1,UGA
4,UG20620203,IPC_forecast_long,1,UGA
4,UG20630202,IPC_forecast_long,1,UGA
4,UG30780203,IPC_forecast_long,1,UGA
4,UG41100203,IPC_forecast_long,1,UGA
4,UG41290203,IPC_forecast_long,1,UGA
4,UG41330303,IPC_forecast_long,1,UGA
4,UG20520117,IPC_forecast_long,1,UGA
4,UG20270111,IPC_forecast_long,1,UGA
4,UG10140208,IPC_forecast_long,1,UGA
4,UG30660116,IPC_forecast_long,1,UGA
4,UG30850108,IPC_forecast_long,1,UGA
4,UG30990113,IPC_forecast_long,1,UGA
4,UG20610121,IPC_forecast_long,1,UGA
4,UG31000112,IPC_forecast_long,1,UGA
4,UG10140105,IPC_forecast_long,1,UGA
4,UG31000113,IPC_forecast_long,1,UGA
