countryCodeISO3,adminLevel,placeCode,indicator,value
AGO,3,AO05035128,populationTotal,2055
AGO,3,AO05035129,populationTotal,989
AGO,3,AO05036130,populationTotal,13759
AGO,3,AO05036131,populationTotal,6650
AGO,3,AO05036132,populationTotal,6767
AGO,3,AO06037133,populationTotal,5546
AGO,3,AO06037134,populationTotal,13201
AGO,3,AO06037135,populationTotal,13624
AGO,3,AO06037136,populationTotal,6695
AGO,3,AO06037137,populationTotal,8514
AGO,3,AO06038138,populationTotal,639
AGO,3,AO06038139,populationTotal,1259
AGO,3,AO06038140,populationTotal,3152
AGO,3,AO06038141,populationTotal,333
AGO,3,AO06038143,populationTotal,2098
AGO,3,AO06039142,populationTotal,4194
AGO,3,AO06039143,populationTotal,2313
AGO,3,AO06039144,populationTotal,3319
AGO,3,AO06041147,populationTotal,6814
AGO,3,AO06041148,populationTotal,40355
AGO,3,AO06041149,populationTotal,14362
AGO,3,AO06041150,populationTotal,5187
AGO,3,AO06041165,populationTotal,2801
AGO,3,AO06042151,populationTotal,21275
AGO,3,AO06042152,populationTotal,108430
AGO,3,AO06044157,populationTotal,3436
AGO,3,AO06044158,populationTotal,12326
AGO,3,AO06044159,populationTotal,5188
AGO,3,AO06044160,populationTotal,1934
AGO,3,AO06045161,populationTotal,4150
AGO,3,AO06045162,populationTotal,11607
AGO,3,AO06046163,populationTotal,3571
AGO,3,AO06046164,populationTotal,1798
AGO,3,AO06048167,populationTotal,7868
AGO,3,AO06049168,populationTotal,15016
AGO,3,AO06049169,populationTotal,3666
AGO,3,AO07050170,populationTotal,134102
AGO,3,AO07050171,populationTotal,132775
AGO,3,AO07051172,populationTotal,17933
AGO,3,AO07051173,populationTotal,41167
AGO,3,AO07051174,populationTotal,56786
AGO,3,AO07051175,populationTotal,43843
AGO,3,AO07052176,populationTotal,52981
AGO,3,AO07052177,populationTotal,48909
AGO,3,AO07053178,populationTotal,63051
AGO,3,AO07053179,populationTotal,78251
AGO,3,AO07053180,populationTotal,38269
AGO,3,AO07054181,populationTotal,8025
AGO,3,AO07054182,populationTotal,36249
AGO,3,AO07054183,populationTotal,16607
AGO,3,AO07054184,populationTotal,35812
AGO,3,AO07055185,populationTotal,24998
AGO,3,AO07055186,populationTotal,49421
AGO,3,AO07055187,populationTotal,12252
AGO,3,AO07056188,populationTotal,30052
AGO,3,AO07056189,populationTotal,104917
AGO,3,AO07057190,populationTotal,23880
AGO,3,AO07057191,populationTotal,75029
AGO,3,AO07057192,populationTotal,21902
AGO,3,AO07057193,populationTotal,33590
AGO,3,AO07058194,populationTotal,22550
AGO,3,AO07058195,populationTotal,82390
AGO,3,AO07059196,populationTotal,74718
AGO,3,AO07059197,populationTotal,28758
AGO,3,AO07059198,populationTotal,95328
AGO,3,AO07060199,populationTotal,70407
AGO,3,AO07060200,populationTotal,11140
AGO,3,AO07060201,populationTotal,37286
AGO,3,AO07060202,populationTotal,182420
AGO,3,AO07061203,populationTotal,69968
AGO,3,AO07061204,populationTotal,51555
AGO,3,AO07061205,populationTotal,126732
AGO,3,AO08062206,populationTotal,55850
AGO,3,AO08062207,populationTotal,39964
AGO,3,AO08063208,populationTotal,39290
AGO,3,AO08063209,populationTotal,45472
AGO,3,AO08063210,populationTotal,104470
AGO,3,AO08063211,populationTotal,243286
AGO,3,AO08063212,populationTotal,67380
AGO,3,AO08064213,populationTotal,38198
AGO,3,AO08064214,populationTotal,19252
AGO,3,AO08065215,populationTotal,16702
